105,2006
105,5574
105,5575
105,5576
105,5577
105,1059
105,5578
105,5579
105,5580
105,5581
106,5582
106,5583
106,5584
106,5585
106,5586
106,5587
106,5588
106,5589
106,5590
106,5591
106,37
106,5592
106,5593
106,3119
106,5594
106,5595
106,5596
106,5597
106,9
106,2712
106,5598
106,5599
106,5600
106,3388
106,5601
106,5602
106,5603
106,5604
106,5605
106,5606
106,5607
106,5608
106,5609
106,4614
106,5610
106,5611
106,5612
106,5613
106,305
106,5614
106,5615
106,5616
106,5558
106,5617
106,5
106,5618
106,5619
106,5620
106,5621
106,5622
106,5623
106,5624
106,5625
106,5626
106,5627
106,5628
106,5629
106,5630
106,5631
106,5632
106,5633
106,4015
106,4013
106,5634
106,5635
106,312
106,5636
106,5637
106,5638
106,5639
106,5640
106,5641
106,5642
106,5643
106,5644
106,5645
106,5646
106,5647
106,5648
106,5649
106,5650
106,3352
106,5651
106,5652
106,5653
106,5654
106,5655
106,5656
106,5657
106,5658
106,2616
106,5659
106,5660
106,5661
106,5662
106,5663
106,5664
106,5665
106,5666
106,5667
106,5668
106,5669
106,1972
106,5670
106,5671
106,5672
106,5673
106,5674
106,5675
106,5676
106,5677
106,5678
106,5679
106,1663
107,938
107,5680
107,2127
107,946
107,5681
107,1857
107,2141
107,1584
107,363
107,360
107,3119
107,960
107,5682
107,5683
107,4259
107,5684
107,5685
107,5411
107,2611
107,5686
107,5687
107,5688
107,1590
107,2364
107,1574
107,5689
107,3083
107,5690
107,2137
107,1605
107,1910
107,5691
107,5692
107,2705
107,3713
107,1627
107,3718
107,5693
107,1646
107,1622
107,5694
107,5695
107,5696
107,2366
107,5697
107,2071
107,1874
107,1581
107,4214
107,2108
107,1826
107,5698
107,5699
107,2074
107,1577
107,3094
107,1330
107,5700
107,5701
107,2695
107,1400
107,4832
108,5702
108,5703
108,5704
108,5705
108,5706
108,5707
108,5708
108,5709
108,5710
108,5711
108,5712
108,5713
108,5714
108,5715
108,5716
108,5717
108,5718
108,5719
108,5720
108,5721
108,5722
108,5723
108,5724
108,5725
108,5726
108,5727
108,5728
108,5729
108,5730
108,5731
108,5732
108,5733
108,5734
108,5735
108,5736
108,5737
108,5738
108,5739
108,5740
108,5741
108,5742
108,5743
108,5744
108,5745
108,5746
108,5747
108,5748
108,5718
108,5727
108,5714
108,5709
108,5703
108,5717
108,5734
108,5749
108,5719
108,5705
108,5733
108,5722
108,5730
108,5723
108,5737
108,5735
108,5732
108,5729
108,5750
108,5715
108,5739
108,5751
109,5752
109,5753
109,5754
109,5755
109,5756
109,5757
109,5758
109,5759
109,5760
109,5761
109,5762
109,5763
109,5764
109,5765
109,5766
109,5767
109,5768
109,5755
109,5769
109,5770
109,3624
109,5771
109,5772
109,5773
109,5774
109,5775
109,5776
109,3933
109,5777
109,5778
109,5779
109,5773
109,5780
109,5781
109,5782
109,5783
109,5784
109,5785
109,5786
109,5787
109,5788
109,5789
109,5790
109,5791
109,5792
109,5793
109,5794
109,5795
109,5796
109,5797
109,5798
109,5799
109,5800
109,5801
109,5802
109,5803
109,5804
109,5805
109,5806
109,5807
109,5808
109,5809
109,5810
109,5811
109,5812
109,5813
109,5814
109,5815
109,5816
109,5817
109,5818
109,2520
109,5819
109,5820
109,5821
109,5822
109,5823
109,5824
109,5825
109,5826
109,5827
109,5828
109,5829
109,5830
109,5831
109,5832
109,5833
109,5834
109,5835
109,5836
109,5837
109,5838
109,5839
109,5840
109,5841
109,5842
109,5843
109,5844
109,5845
109,5846
109,5847
109,5848
109,5849
109,5831
109,5850
109,5851
109,5852
109,5853
109,5807
109,5854
109,5855
109,5856
109,5857
109,3935
109,5858
109,5859
109,5860
109,5861
109,5862
109,5863
109,5864
109,5865
109,5866
109,5867
109,5868
109,5869
109,5870
109,5871
109,5872
109,5873
109,5874
109,5875
110,5876
110,5877
110,5878
110,5879
110,5880
110,5881
110,5882
110,5883
110,5884
110,5885
110,5886
110,5887
110,5888
110,5889
110,5890
110,5891
110,5892
110,5893
110,5894
110,5895
110,5896
110,5897
110,5898
110,5899
110,5900
110,5901
110,5902
110,5903
110,5904
110,5905
110,5906
110,5907
110,5908
111,5909
111,5910
111,2876
111,5911
111,5912
111,2252
111,5913
111,5914
111,3138
111,5915
111,5916
111,5917
111,5918
111,5919
111,2052
111,343
111,2618
111,5920
111,5921
111,2885
111,2866
111,5922
111,2890
111,344
112,5923
112,5924
112,1988
112,5925
112,3320
112,5926
112,5927
112,5928
112,5929
112,5930
112,5931
112,5932
112,5933
112,5934
112,5935
112,5936
112,5937
112,5938
112,5939
112,4781
112,5940
112,5941
112,736
112,5942
112,5943
112,2709
112,282
112,5944
112,5945
112,5946
112,5947
112,5948
112,44
112,5949
112,5950
112,5951
112,5952
112,5953
112,5954
112,5955
112,5956
112,5957
112,2492
112,4889
112,5958
112,5959
112,5960
112,5961
112,5962
112,5963
112,5964
112,5965
112,5966
112,5967
112,5968
112,5969
112,5970
112,5971
112,5972
112,5973
112,5974
112,5975
112,5976
112,1426
112,5977
113,5568
113,4029
113,4219
113,5978
113,5979
113,538
113,5980
113,1607
113,5981
113,5982
113,5691
113,5983
113,5984
113,2368
113,2069
113,5985
113,5986
113,5987
113,2046
114,5988
114,5989
114,5990
114,5991
114,5992
114,5993
114,5994
114,5995
114,5996
114,5997
114,5998
114,5999
114,6000
114,6001
114,5992
114,6002
114,6003
114,6004
114,6005
114,6006
114,6007
114,6008
114,6009
115,6010
115,2340
115,808
115,4156
115,807
115,4158
115,2438
115,2622
115,2344
115,343
115,2047
115,4157
115,4160
115,6011
115,6012
115,2050
115,2064
115,6013
115,5988
115,6014
115,4140
115,4141
115,4142
115,4139
115,4517
115,4518
115,6015
115,6016
115,4519
115,6017
115,6018
115,6019
115,76
115,4182
115,6020
115,6021
115,2016
115,6022
115,6023
115,6024
115,4
115,952
115,6025
115,6026
115,2507
115,6027
115,6028
115,6029
115,6030
115,5557
115,6031
115,951
115,6032
115,6033
115,4894
115,6034
115,4625
115,953
115,6035
115,2644
115,6036
115,6037
115,6038
115,6039
115,6040
115,6041
115,6042
115,938
115,3314
115,6043
115,1363
115,2778
115,6044
115,6045
115,6046
115,1247
115,6047
115,6048
115,2409
115,5690
115,6049
115,68
115,4225
115,6050
115,6051
115,6052
115,6053
115,1323
115,6054
115,4245
115,6055
115,6056
115,6057
115,6058
115,3538
115,6059
115,3091
115,3084
115,6060
115,6061
115,1889
115,1064
115,6062
115,6063
115,6064
115,4687
115,6065
115,6066
115,6067
115,2345
115,2797
115,6068
115,6069
115,2758
115,6070
115,4855
115,6071
115,1158
115,6072
115,812
115,6073
115,2355
115,6074
115,466
115,3119
115,1409
115,471
115,738
115,6075
115,6076
115,5555
115,6077
115,4155
115,6078
115,6079
115,6080
115,4154
115,6081
115,6082
115,6083
115,2305
115,6084
115,6085
115,2163
115,6086
115,6087
115,6088
115,6089
115,1376
115,6090
115,404
115,4187
115,6091
115,6092
115,3170
115,6093
115,6094
115,6095
115,6096
115,811
115,1332
115,1191
115,2420
115,6097
115,6098
115,6099
115,6100
115,6101
115,502
115,6102
115,6103
115,6104
115,4712
115,1039
115,6105
115,6106
115,2896
115,2860
115,358
115,6107
115,6108
115,6109
115,6110
115,6111
115,6112
115,6113
115,6114
115,6115
115,6116
115,6117
115,6118
115,6119
115,6120
115,6121
116,4102
116,6122
116,6123
116,6124
116,6125
116,6126
116,5577
116,1370
116,6127
116,3068
116,960
116,6128
117,6129
117,6130
117,6131
117,6132
117,6133
117,6134
117,6135
117,6136
117,6137
117,6138
117,6139
117,6140
117,6141
118,6142
118,6050
118,6143
118,1255
118,6144
118,1626
118,6145
118,5693
118,6146
118,2082
118,6147
118,6148
118,1589
118,6149
118,6150
118,705
118,1874
118,6151
118,6152
118,6153
118,6154
118,6155
118,1623
118,6156
118,6157
118,6158
118,6159
118,1257
118,6160
118,6161
118,6162
118,1280
118,6163
118,6164
118,3718
118,6165
118,6166
118,1588
119,80
119,768
119,2163
119,76
119,6167
119,4415
119,6168
119,986
119,812
119,813
119,814
119,810
119,762
119,761
119,6169
119,6170
119,2127
119,6171
119,6172
119,2495
119,2491
119,6173
119,6174
120,6175
120,6176
120,6177
120,6178
120,6179
120,6180
120,6181
120,2506
120,6182
120,6183
120,6184
120,2787
120,75
120,6185
120,3162
120,3298
120,6186
120,4420
120,4431
120,5542
120,51
120,1983
120,6187
120,6188
120,3366
120,3166
120,960
120,5618
120,3075
120,6189
120,6190
120,6191
120,6192
120,4443
120,6193
120,4228
120,6194
120,2503
120,6195
120,3357
120,3355
120,6196
120,5541
120,6197
120,6198
120,6199
120,4419
120,6200
120,6201
120,2712
120,6202
120,6203
120,6204
120,6205
120,2644
120,6206
120,6207
120,6208
120,6027
120,6209
120,6210
120,6211
120,6212
120,6213
120,6214
120,6215
120,6216
120,6217
120,6218
120,6219
120,6220
120,6221
120,6222
120,6223
120,6224
120,6225
120,6226
120,6227
120,6228
120,6229
120,6230
120,6231
120,6232
120,6233
120,6234
120,6235
120,6236
120,6237
120,6238
120,6239
120,6240
120,6241
120,6242
120,6243
120,6244
120,301
120,6245
120,6246
120,6247
120,6248
120,2484
120,6249
120,6250
121,6251
121,6252
121,6253
121,1339
121,6254
121,6255
121,6256
121,6257
121,6258
121,6259
121,4753
121,6260
121,1368
121,5555
121,6261
121,6262
121,2738
121,6263
121,4194
121,6264
121,6265
121,6266
121,6267
121,6268
121,2706
121,6269
121,2766
121,6270
121,6271
121,6272
121,6273
121,6274
121,6275
121,6276
121,6277
121,6278
121,6279
121,6280
121,6281
121,1054
121,2747
121,6282
121,2409
121,6283
121,6284
121,1028
121,6285
121,6286
121,2001
121,3035
121,6287
121,3316
121,3315
121,6288
121,6167
121,6289
121,282
121,64
121,6290
121,6291
121,6292
121,6293
121,6294
121,6295
121,6296
121,6297
121,6298
121,6299
121,6300
121,6301
121,6302
121,6303
121,6304
121,4066
121,1710
121,2512
121,6212
121,6305
121,6306
121,6307
121,6308
121,6309
121,1237
121,1226
121,1238
121,6310
121,6311
121,2471
121,1596
121,2712
121,6312
121,6313
121,6314
121,6315
121,6316
121,6317
121,6318
121,6319
121,6250
121,6320
121,6321
121,2756
121,1342
121,6322
121,1343
121,2726
121,6323
121,6324
121,6325
121,6326
121,6327
121,1939
121,4106
121,6328
121,6329
121,6330
121,2496
121,6331
121,6034
121,4219
121,6332
121,3229
121,6333
121,6334
121,6335
121,51
121,6336
121,6337
121,82
121,6338
121,6339
121,6340
121,6341
121,6342
121,6343
121,6344
121,6345
121,6346
121,6347
121,6348
121,6200
121,6349
121,6350
121,6351
121,6352
121,1396
121,6353
121,6354
121,6355
121,6356
121,6357
121,6358
121,1874
121,4
121,4420
121,5542
121,6359
121,6360
121,6361
121,6362
121,6363
121,6364
121,6365
121,6366
121,6367
121,6368
121,6369
121,1037
122,6370
122,6371
122,6372
122,6373
122,6374
122,6375
122,6376
122,6377
122,6378
122,6379
122,6380
122,304
122,369
122,6381
122,6382
122,6383
122,6384
122,6385
122,6386
122,6387
123,6388
123,2781
123,6389
123,6390
123,6073
123,1396
123,4
123,2073
123,5691
123,6391
123,2109
123,1954
123,3002
123,6392
123,991
123,6393
123,1854
123,4637
123,802
123,2705
123,9
123,2719
123,2006
123,1590
123,5574
123,2712
123,6394
123,6395
123,6396
123,347
123,353
123,4102
123,2
123,5558
123,6397
123,2165
123,225
123,6398
123,298
123,367
123,3068
123,6399
123,1047
123,6400
123,6401
123,1053
123,6402
123,6403
123,6404
123,6329
123,27
123,6405
123,2697
123,2612
123,30
123,6406
123,316
123,6407
123,5
123,1979
123,5598
123,6408
123,2767
123,5557
123,6409
123,301
123,2474
123,6410
123,2156
123,6411
123,6412
123,6413
123,6414
123,0
123,6415
123,2710
123,297
123,6416
123,6417
123,26
123,2611
123,10
123,4081
123,1048
123,6418
123,6060
123,6419
123,2368
123,2723
123,2364
123,6420
123,2351
123,1
123,6421
123,6422
123,6423
123,2131
123,6424
123,6425
123,6426
123,6427
123,6428
123,6429
123,2465
123,6430
123,6431
123,6432
123,1260
123,6433
123,6434
123,2371
123,1782
123,6435
123,6436
123,6437
123,4774
123,1242
123,1646
123,1622
123,1654
123,1627
123,3524
123,6438
123,3713
123,2400
123,6439
123,3154
123,5983
123,4214
123,6440
123,6441
123,6442
123,6443
123,1052
123,32
123,1941
123,6444
123,6445
123,6446
123,6447
123,2717
123,6448
123,4625
123,939
123,2078
123,1054
123,4767
123,2095
123,6449
123,6450
123,6451
123,6452
123,2713
123,1055
123,2725
123,6453
123,6454
123,6455
123,2106
123,1870
123,6456
123,4713
123,1937
123,6457
123,6458
123,6459
123,4196
123,6460
123,6461
123,6462
123,6463
123,6464
123,6465
123,1925
123,1653
123,2512
123,6466
123,6467
123,4101
123,6468
123,6469
123,6470
123,3149
123,6471
123,6472
123,6473
123,1359
123,6474
123,6475
123,6476
123,540
123,6477
123,1247
123,6478
123,6479
123,6480
123,6288
123,6481
123,2141
123,6482
123,4211
123,6483
123,6484
123,6485
123,6486
123,6487
123,6488
123,6489
123,2766
123,540
123,1342
123,2714
123,2704
123,1345
123,51
123,4101
123,2756
123,6278
123,6490
123,7
123,6491
123,4194
123,2738
123,6492
123,1951
123,6493
123,4200
123,6494
123,1252
123,6495
123,1980
123,543
123,1047
123,2609
123,6496
123,2708
123,6497
123,17
123,6455
123,6498
123,1335
123,6424
123,6499
123,1409
123,6484
124,30
124,6500
124,6439
124,6399
124,4102
124,6501
124,1396
124,6502
124,2350
124,1925
124,1341
124,1590
124,1581
124,6420
124,2616
124,6073
124,523
124,2698
124,6503
124,6504
124,4742
124,1393
124,6505
124,6506
124,4277
124,6507
124,6483
124,1059
124,1954
124,301
124,1021
124,2770
124,5534
124,2718
124,5536
124,6508
124,6509
124,6510
124,1934
124,2470
124,1001
124,2701
124,6511
124,6512
124,1414
124,6513
124,6514
124,1777
124,6515
124,313
124,6516
124,2423
124,939
124,4811
124,3153
124,2777
124,3158
124,6517
124,6518
124,6519
124,2700
124,6520
124,6453
124,3120
124,6521
124,6522
124,6523
124,6163
124,348
124,6524
124,3928
124,6497
124,2710
124,1356
124,1375
124,6049
124,363
124,1663
124,6416
124,4815
124,6525
124,6526
124,1886
124,1255
124,6527
124,1589
124,5570
124,6528
124,673
124,6529
124,6530
124,2782
124,6531
124,6532
124,6533
124,6534
124,1333
124,6535
124,3010
124,6536
124,2693
124,6537
124,6267
124,6538
124,6539
124,1648
124,1332
124,3926
124,6540
124,6541
124,1410
124,6126
124,6542
124,4624
124,4659
124,2478
124,1409
124,6543
124,2708
124,6544
124,6545
124,1335
124,6546
124,6547
124,1607
124,2781
124,6548
124,6412
124,524
124,6549
124,6550
124,6551
124,6405
124,6552
124,6553
124,6554
124,4081
124,6555
124,6556
124,2384
124,6557
124,1203
124,525
124,6558
124,6559
124,6560
124,2102
124,6561
124,6562
124,3061
124,389
124,6563
124,6564
124,6565
124,6566
124,6567
124,6568
124,6569
124,6570
124,1976
124,6571
124,6572
124,532
124,6573
124,6574
124,6512
124,6575
124,6576
124,1981
124,6577
124,5663
124,6578
124,545
124,1285
124,6579
124,2715
125,6580
125,6581
125,6582
125,2343
125,6583
125,6584
125,6075
125,3166
125,6585
125,6586
125,6587
125,6588
125,6589
125,6590
125,6591
125,6592
125,6593
125,6594
125,6595
125,6596
125,6597
125,6598
125,6599
125,6600
125,6601
125,6602
125,6603
125,6604
125,6605
125,6606
125,6607
125,6608
125,6609
125,6610
125,6611
125,6612
125,6613
125,6614
125,6615
125,6616
125,6617
125,6618
125,6619
125,6620
125,6621
125,6622
125,6623
125,6624
125,6625
125,6626
125,6627
125,6628
125,6629
126,6630
126,6631
126,6632
126,6633
126,6634
126,6635
126,6636
126,6637
126,6638
126,6639
126,6640
126,6641
126,6642
126,2685
126,6643
126,6644
126,6645
126,6646
126,6647
126,2689
126,6648
126,6649
126,6650
126,6651
126,6652
126,2687
126,6653
126,6654
126,6655
126,6656
126,2681
126,6657
126,6658
126,6659
126,6660
126,2682
126,6661
126,6662
126,6663
126,6664
126,6665
126,6666
126,6667
126,6668
126,6669
126,6670
126,6671
126,6672
126,6673
126,6674
127,1064
127,1828
127,4844
127,1936
127,6675
127,6676
127,5924
127,6677
127,6678
127,2615
127,2616
127,1654
127,1828
127,6679
127,6680
127,6681
127,6682
127,6683
127,6684
127,1642
127,6685
127,6686
127,6687
127,6688
127,1409
127,389
128,6689
128,12
128,6690
128,5565
128,6691
128,6692
128,6693
128,6694
128,6349
128,6695
128,6696
128,2147
128,6697
128,5912
128,6698
128,2028
128,4768
128,6699
129,6700
129,4433
129,51
129,3129
129,4426
129,6701
129,6702
129,4396
129,6703
129,6704
129,6705
129,6706
129,2712
129,6707
129,6708
129,6709
129,2150
129,6710
129,6711
129,6019
129,6703
129,2163
129,3312
129,6712
129,841
129,6713
129,4443
129,1774
129,6714
129,6715
129,6716
129,6359
129,6717
129,6718
129,744
129,6719
129,4394
129,6720
129,6721
129,6722
129,6723
129,6724
129,2501
129,6725
129,6726
129,2614
129,6727
129,2472
129,3309
129,6728
129,6729
129,6730
129,6731
129,44
129,6732
129,5564
129,6733
129,6734
129,6735
129,6736
129,6737
129,6738
129,6739
129,6740
129,2489
129,782
129,6741
129,806
129,331
129,5555
129,2733
129,6742
129,6743
129,6744
129,6088
129,290
129,4641
129,2494
129,4680
129,6701
129,6745
129,6746
129,5414
129,6747
129,793
129,23
129,6681
129,6748
129,2471
129,284
129,3313
129,977
129,6749
129,6750
130,6751
130,6752
130,6753
130,6754
130,6755
130,6756
130,3043
130,6757
130,6758
130,6759
130,6760
130,6761
130,6762
130,6763
130,6764
130,6765
130,6766
130,6767
130,6768
130,6769
130,6770
130,6771
130,6772
130,6773
130,6774
130,6775
130,6776
130,6777
130,6778
130,6779
130,6780
130,651
130,6781
130,462
130,6782
130,6783
130,6784
130,6785
130,6786
130,6787
130,6788
130,6789
130,6790
130,6791
130,6792
130,6793
130,6794
130,6795
130,6796
130,6797
130,6798
130,6799
130,6800
130,6801
130,6802
130,6803
130,6804
130,6805
130,2397
130,1246
130,6806
130,6807
130,6808
130,6809
130,6810
130,6811
130,6812
130,6813
130,6814
130,3525
130,6815
130,6816
130,6817
130,6818
130,6819
130,6820
130,404
130,6821
130,6822
130,6823
130,6824
130,6825
130,6826
130,6827
130,6828
130,6829
130,6830
130,6831
130,6832
130,6833
130,6834
130,6835
130,6836
130,6837
130,930
130,6838
130,6839
130,4725
130,6840
130,6841
130,6842
130,6843
130,6844
130,4652
130,6845
130,6846
130,6847
130,6848
130,6849
130,6711
130,6850
130,6851
130,1201
130,6852
130,6853
130,6854
130,6855
130,6856
130,6857
130,6858
130,6859
130,6860
130,6861
130,6862
130,6863
130,6864
130,6865
130,6866
130,6867
130,1399
130,2419
130,6868
130,6869
130,3169
130,6870
130,6871
130,6872
130,6873
130,6874
130,6875
130,6876
130,6877
130,576
130,6878
130,6879
130,5980
130,6880
130,6881
130,6882
130,1217
130,1711
130,1712
130,6883
130,1334
130,6884
130,3544
130,6885
130,1355
130,3156
130,6886
130,6887
130,6888
130,1022
130,6889
130,3542
130,6890
130,2778
130,6891
130,6892
130,3123
130,6893
130,1345
130,5987
130,6894
130,6895
130,6896
130,6897
130,6411
130,4166
130,1708
130,1707
130,6010
130,6898
130,6899
130,6900
130,6901
130,6902
130,4161
130,6903
130,6904
130,3192
130,1363
130,6905
130,6906
130,6907
130,6908
130,6909
130,6910
130,6911
130,6912
130,6913
130,6914
130,4716
130,6915
130,2367
131,2398
131,1359
131,75
131,6916
131,4621
131,2501
131,6917
131,1774
131,2013
131,330
131,5979
131,6918
131,2000
131,2500
131,4066
131,1027
131,4620
131,6919
131,5693
131,2502
131,459
131,6920
131,6921
131,6922
131,6052
131,2422
131,6923
131,6924
131,6925
131,1978
131,936
131,2448
131,6705
131,3304
131,1008
131,338
131,2477
131,1982
131,4102
131,6926
131,6927
131,2496
131,1990
131,1988
131,2003
131,6928
131,2481
131,6929
131,38
131,1015
131,1984
131,1974
131,6930
131,6931
131,6039
131,12
131,28
131,6733
131,3310
131,3021
131,6932
131,6933
131,3309
131,6934
131,719
131,704
131,5524
131,4230
131,2451
131,4680
131,2510
131,2645
131,6935
131,1179
131,6936
131,6937
131,4658
131,448
131,460
131,455
131,6938
131,6939
131,6881
131,6940
131,6284
131,6941
131,6419
131,6262
131,6942
131,6943
131,5987
131,1980
131,1322
131,6474
131,6944
131,6945
131,6946
131,1710
131,2472
132,6947
132,6948
132,6949
132,6950
132,6951
132,6952
132,6953
132,6954
132,6955
132,6311
133,6956
133,6957
133,6958
133,6959
133,6960
133,6961
133,6962
133,6963
133,6964
133,6965
133,6966
133,1700
133,6967
133,6968
133,6969
133,6970
133,391
133,6971
133,6972
133,6973
134,6974
134,937
134,3068
134,6975
134,6976
134,4250
134,6977
134,1373
134,6932
134,6978
134,2781
134,3083
134,6979
134,6980
134,6981
134,6982
134,3080
134,339
134,2135
134,1340
134,6983
134,6984
134,6985
134,6986
134,5934
134,6987
134,1978
134,6988
134,6989
134,561
134,6990
134,6991
134,6992
134,6171
134,958
134,6993
134,6994
134,4102
134,6995
134,3119
134,543
134,5924
134,2644
134,2169
134,6996
134,2743
134,6997
134,6998
134,6999
134,2744
134,7000
134,2712
134,3120
134,7001
134,1331
134,2742
134,3142
134,3150
134,6441
134,1342
134,6054
134,4087
134,7002
134,7003
134,7004
134,7005
134,7006
134,7007
134,7008
134,5566
134,7009
134,7010
134,7011
134,2136
134,7012
134,7013
134,7014
134,7015
134,946
134,5682
134,2979
134,945
134,4737
134,6734
134,7016
134,5527
134,6708
134,7017
134,7018
134,7019
134,1992
134,4066
134,1983
134,7020
134,6730
134,7021
134,7022
134,7023
134,7024
134,7025
134,7026
134,7027
134,7028
134,7029
134,1982
134,7030
134,1366
134,2004
134,7031
134,2119
134,1711
134,7032
134,6418
134,7033
134,7034
134,7035
134,382
134,6942
134,7036
134,7037
134,7038
134,7039
134,7040
134,350
134,7041
134,7042
134,7043
134,6483
134,2709
134,7044
134,7045
134,719
134,7046
134,3309
134,7047
134,948
134,2667
134,7048
134,6033
134,7049
134,2366
134,7050
134,7051
134,383
134,2363
134,938
134,7052
134,7053
134,7054
134,7055
134,457
134,7056
134,1925
134,4753
134,7057
134,539
134,6419
134,7058
134,7059
134,7060
134,7061
134,7062
134,7063
134,7064
134,7065
134,7066
134,7067
134,7068
134,7069
134,7070
134,7071
134,7072
134,7073
134,2486
134,7074
134,4844
134,2767
134,7075
134,7076
134,7077
134,7078
134,362
134,7079
134,7080
134,2381
134,7081
134,523
134,7082
134,7083
134,7084
134,7085
134,7086
134,7087
134,7088
134,7089
134,7090
134,7091
134,7092
134,7093
134,1944
134,301
134,7094
134,7095
134,1782
134,391
134,6048
134,7096
134,7097
134,7098
134,7099
134,7100
134,6060
134,7101
134,6682
134,6321
134,7102
134,2719
134,1980
134,7103
134,5556
134,7104
134,7105
134,7106
134,7107
134,2762
134,7108
134,7109
134,7110
134,7107
134,7111
134,7112
134,7113
134,6395
135,7114
135,7115
135,7116
135,759
135,7117
135,7118
135,753
135,2484
135,2482
135,3087
135,7119
135,7120
135,772
135,785
135,799
135,7121
135,808
135,7122
135,7123
135,281
135,7124
135,747
135,7125
135,7126
135,797
135,812
135,7127
135,776
135,777
135,7128
135,7129
135,7130
135,7131
135,7132
135,7133
135,819
135,806
135,7134
135,7135
135,726
135,7136
135,373
135,7137
135,7138
135,7139
135,7140
135,7141
135,786
135,2494
135,793
135,801
135,7142
135,740
136,6827
136,1358
136,7143
136,7144
136,7145
136,7146
136,7147
136,7148
136,2912
136,7149
136,7150
136,7151
136,7152
136,7153
136,7154
136,7155
136,7156
136,7157
136,7158
136,7159
136,507
136,7160
136,2409
136,3088
136,2374
136,1366
136,7161
136,1054
136,7162
136,7163
136,2364
136,7164
137,7165
137,7166
137,1790
137,1820
137,1622
137,7167
137,7168
137,1822
137,7169
137,1625
137,7170
137,7171
137,7172
137,7173
137,7174
137,1782
137,7175
137,7176
137,1606
137,7177
137,7178
137,7179
137,7180
137,7181
138,7182
138,7183
138,7184
138,7185
138,7186
138,7187
138,7188
138,1301
138,7189
138,6047
138,7190
138,7191
138,6932
138,7192
138,7193
138,7194
138,6825
138,7195
138,7196
138,7197
138,1720
138,1774
138,7198
138,7199
138,7200
138,7201
138,7202
138,7203
138,7204
138,7205
138,7206
138,7207
138,7208
138,7209
138,7210
138,7211
138,7212
138,5487
138,7213
138,7214
138,7215
138,3636
138,7216
138,7217
138,7218
138,7219
138,7220
138,7221
138,7222
138,7223
138,7224
138,7225
138,7226
138,7227
138,7228
138,7229
138,7230
138,7231
138,7232
138,3155
138,7233
138,7234
138,7235
138,7236
138,7237
138,7238
138,7239
138,7240
138,7241
138,7242
138,7243
138,7244
138,1110
138,7245
138,7246
138,7247
138,696
138,7248
138,7249
138,7250
138,7251
138,7252
138,3688
138,7253
138,7254
138,7255
138,7256
138,7257
138,7258
138,7259
138,7260
138,7261
138,7262
138,7263
138,7264
138,7265
138,7266
138,7267
138,7268
138,7269
138,7270
138,7271
138,7272
138,7273
138,7274
138,7275
138,7276
138,7277
138,7278
138,7279
138,7280
138,7281
138,7282
138,7283
138,7284
138,7285
138,7286
138,7287
138,7288
138,7289
138,7290
138,7291
138,7292
138,7293
138,7294
138,7295
138,7296
138,7297
138,7298
138,7299
139,7300
139,7301
139,7302
139,6676
139,7303
139,7304
139,7305
139,7306
139,7307
139,7308
139,7309
139,7310
139,7311
139,7312
139,7313
139,7314
139,7315
139,7316
139,7317
139,7318
139,7319
139,7320
139,7321
139,7322
139,7323
139,7324
139,7325
139,7326
139,7327
139,7328
139,7329
139,7330
139,7331
139,7332
139,7333
139,7334
139,7335
139,7336
139,7337
139,7338
139,7339
139,7340
139,7341
139,7342
140,7343
140,7344
140,7345
140,7346
140,7347
140,7348
140,7349
140,7350
140,7351
140,7352
140,7353
140,7354
140,7355
140,7356
140,7357
140,7358
140,7359
140,7360
140,7361
140,7362
140,7363
140,7364
140,7365
140,7366
140,7367
140,7368
140,7369
140,7370
140,7371
140,4878
140,7372
140,5088
140,7373
140,7374
140,7375
140,7376
140,7377
140,7378
140,1756
140,719
140,7379
140,7380
140,7381
140,7382
140,3645
140,7383
140,7384
140,7385
140,7386
140,7387
140,7388
140,7389
140,7390
140,7391
140,7392
140,7393
140,7394
140,7395
140,7396
140,7397
140,7398
140,7399
140,7400
140,7401
140,7402
140,7403
140,7404
140,7405
140,1086
140,7158
140,7406
141,7407
141,7408
141,7409
141,7410
141,7411
141,582
141,7412
141,4700
141,7413
141,7414
141,7415
141,7416
141,7417
141,7398
141,7418
141,7419
141,7420
141,7421
141,7422
141,4290
141,4878
141,7423
142,7424
142,7425
142,7426
142,7427
142,7428
142,7429
142,7430
142,7431
142,7432
142,7433
142,7434
142,7435
142,7436
142,7437
142,7438
142,7439
142,7440
142,7441
142,7442
142,7443
142,7444
142,7445
142,7446
142,7447
142,7448
142,7449
142,3121
142,7450
142,7451
142,937
142,6975
142,7452
142,7453
142,7454
142,7455
142,7456
142,7457
142,7458
142,7459
142,7460
142,7461
142,7462
142,7463
142,7464
142,7465
142,7466
142,7467
142,7468
142,4262
142,7469
142,7470
142,7471
142,7472
142,7473
142,7474
142,7475
142,7476
142,7477
142,7478
142,7476
142,7479
142,3683
142,3682
142,7480
142,7481
142,7482
142,3108
142,7483
142,7484
142,7485
142,7486
142,7487
142,7488
142,7036
142,7489
142,7490
142,7491
142,7492
142,7493
142,7494
142,7495
142,7496
142,7497
142,7498
142,7499
142,7500
142,7501
142,7502
142,7503
142,690
142,7504
142,7505
142,7506
142,7507
142,7508
142,7509
142,7510
142,7511
142,7512
142,7513
142,7514
142,7515
142,7516
142,7517
142,7518
142,2140
142,7519
142,1881
